
40.712195,-73.877543,red,square,"Pune"
40.7121522,-73.8775326,red,square,"Pune"
40.7114697,-73.8773679,red,square,"Pune"
40.711408,-73.877353,red,square,"Pune"
40.7113571,-73.8773403,red,square,"Pune"
40.7113184,-73.8773307,red,square,"Pune"
40.7107976,-73.8772009,red,square,"Pune"
40.710734,-73.877185,red,square,"Pune"
40.7106883,-73.8771742,red,square,"Pune"
40.710193,-73.8770575,red,square,"Pune"
40.710127,-73.877042,red,square,"Pune"
40.7100817,-73.8770279,red,square,"Pune"
40.7098661,-73.8769607,red,square,"Pune"
40.7095909,-73.8768131,red,square,"Pune"
40.708948,-73.876476,red,square,"Pune"
40.7085063,-73.8762395,red,square,"Pune"
40.7084418,-73.876205,red,square,"Pune"
40.7083957,-73.8761806,red,square,"Pune"
40.7083681,-73.8761661,red,square,"Pune"
40.706936,-73.87541,red,square,"Pune"
40.706967,-73.8750826,red,square,"Pune"
40.7069828,-73.8749522,red,square,"Pune"
40.7069761,-73.8748666,red,square,"Pune"
40.7069963,-73.8744736,red,square,"Pune"
40.7070248,-73.8743779,red,square,"Pune"
40.7074007,-73.8737247,red,square,"Pune"
40.707427,-73.873679,red,square,"Pune"
40.7074415,-73.8736538,red,square,"Pune"
40.7076964,-73.8733973,red,square,"Pune"
40.707503,-73.8737848,red,square,"Pune"
40.7072313,-73.8742544,red,square,"Pune"
40.707021,-73.8745961,red,square,"Pune"
40.7069345,-73.8747366,red,square,"Pune"
40.7067852,-73.8749851,red,square,"Pune"
40.7067204,-73.8750929,red,square,"Pune"
40.7063655,-73.8756668,red,square,"Pune"
40.7061894,-73.8759328,red,square,"Pune"
40.7061299,-73.8760223,red,square,"Pune"
40.7060771,-73.876099,red,square,"Pune"
40.7060227,-73.8761782,red,square,"Pune"
40.7058806,-73.8763675,red,square,"Pune"
40.7057712,-73.8765155,red,square,"Pune"
40.7056985,-73.8766856,red,square,"Pune"
40.7056609,-73.8767736,red,square,"Pune"
40.7055894,-73.8767438,red,square,"Pune"
40.7051198,-73.8765479,red,square,"Pune"
40.7046486,-73.8763771,red,square,"Pune"
40.7045601,-73.8763376,red,square,"Pune"
40.7044826,-73.876303,red,square,"Pune"
40.7044342,-73.8764006,red,square,"Pune"
40.7043688,-73.8765326,red,square,"Pune"
40.7043356,-73.8765869,red,square,"Pune"
40.7043048,-73.876637,red,square,"Pune"
40.703996,-73.877097,red,square,"Pune"
40.703523,-73.87787,red,square,"Pune"
40.7031099,-73.8785686,red,square,"Pune"
40.703073,-73.878631,red,square,"Pune"
40.7030305,-73.8787039,red,square,"Pune"
40.702626,-73.879397,red,square,"Pune"
40.7024197,-73.8797554,red,square,"Pune"
40.702189,-73.880156,red,square,"Pune"
40.7020608,-73.8803557,red,square,"Pune"
40.7019746,-73.8804899,red,square,"Pune"
40.7019098,-73.8805924,red,square,"Pune"
40.7018798,-73.8806398,red,square,"Pune"
40.70171,-73.880908,red,square,"Pune"
40.7016668,-73.8809854,red,square,"Pune"
40.70128,-73.881678,red,square,"Pune"
40.70128,-73.881678,red,square,"Pune"
40.700862,-73.882451,red,square,"Pune"
40.700683,-73.882809,red,square,"Pune"
40.7005871,-73.8830943,red,square,"Pune"
40.700474,-73.883431,red,square,"Pune"
40.7002433,-73.8841708,red,square,"Pune"
40.7001818,-73.8844444,red,square,"Pune"
40.7001123,-73.8848547,red,square,"Pune"
40.7001022,-73.8849215,red,square,"Pune"
40.6999642,-73.8858418,red,square,"Pune"
40.6998254,-73.8867668,red,square,"Pune"
40.6996984,-73.8876084,red,square,"Pune"
40.6996879,-73.8876783,red,square,"Pune"
40.6996799,-73.8877363,red,square,"Pune"
40.6996067,-73.8877796,red,square,"Pune"
40.6995575,-73.8878074,red,square,"Pune"
40.6992875,-73.8879757,red,square,"Pune"
40.6990815,-73.8881075,red,square,"Pune"
40.6989512,-73.8881059,red,square,"Pune"
40.698862,-73.8880892,red,square,"Pune"
40.6988276,-73.8881941,red,square,"Pune"
40.6987808,-73.8883443,red,square,"Pune"
40.6987524,-73.8884708,red,square,"Pune"
40.6987468,-73.8884952,red,square,"Pune"
40.6987196,-73.8886144,red,square,"Pune"
40.6985934,-73.8891624,red,square,"Pune"
40.6985625,-73.8892968,red,square,"Pune"
40.6983552,-73.8902017,red,square,"Pune"
40.6983212,-73.8903499,red,square,"Pune"
40.6981766,-73.8909809,red,square,"Pune"
40.6981471,-73.8911096,red,square,"Pune"
40.6979419,-73.8920051,red,square,"Pune"
40.6979051,-73.8921657,red,square,"Pune"
40.6977797,-73.892713,red,square,"Pune"
40.69774,-73.892886,red,square,"Pune"
40.697168,-73.893354,red,square,"Pune"
40.6968512,-73.8936003,red,square,"Pune"
40.6966576,-73.8937831,red,square,"Pune"
40.6962691,-73.8942613,red,square,"Pune"
40.6962064,-73.8943392,red,square,"Pune"
40.6962402,-73.8944236,red,square,"Pune"
40.6962563,-73.8944652,red,square,"Pune"
40.696569,-73.894555,red,square,"Pune"
40.696569,-73.894555,red,square,"Pune"
40.697061,-73.894632,red,square,"Pune"
40.6970427,-73.8948933,red,square,"Pune"
40.6970867,-73.8949914,red,square,"Pune"
40.6971881,-73.8951921,red,square,"Pune"
40.6971972,-73.8953006,red,square,"Pune"
40.697128,-73.895585,red,square,"Pune"
40.6972265,-73.8956005,red,square,"Pune"
40.6984234,-73.8957892,red,square,"Pune"
40.69852,-73.8958044,red,square,"Pune"
40.6983646,-73.8963449,red,square,"Pune"
40.6983331,-73.8964717,red,square,"Pune"
40.6983351,-73.8965403,red,square,"Pune"
40.6985273,-73.8968704,red,square,"Pune"
40.6987194,-73.8972004,red,square,"Pune"
40.6987519,-73.8972586,red,square,"Pune"
40.698796,-73.8973374,red,square,"Pune"
40.6991969,-73.8980119,red,square,"Pune"
40.69923,-73.898068,red,square,"Pune"
40.6992742,-73.8981426,red,square,"Pune"
40.6996342,-73.8987483,red,square,"Pune"
40.699662,-73.898795,red,square,"Pune"
40.6996984,-73.8988566,red,square,"Pune"
40.700082,-73.899504,red,square,"Pune"
40.7002714,-73.8998186,red,square,"Pune"
40.7004228,-73.9000627,red,square,"Pune"
40.7005137,-73.9001457,red,square,"Pune"
40.7005791,-73.9002031,red,square,"Pune"
40.7006719,-73.9002404,red,square,"Pune"
40.7010337,-73.900393,red,square,"Pune"
40.701086,-73.900415,red,square,"Pune"
40.7011561,-73.900443,red,square,"Pune"
40.7017146,-73.9006751,red,square,"Pune"
40.70177,-73.900698,red,square,"Pune"
40.7018383,-73.900727,red,square,"Pune"
40.7023985,-73.9009646,red,square,"Pune"
40.702449,-73.900986,red,square,"Pune"
40.7025133,-73.9010138,red,square,"Pune"
40.703064,-73.901252,red,square,"Pune"
40.7031252,-73.9012798,red,square,"Pune"
40.703216,-73.901321,red,square,"Pune"
40.703665,-73.901511,red,square,"Pune"
40.70405,-73.901674,red,square,"Pune"
40.7043278,-73.9017909,red,square,"Pune"
40.704385,-73.901815,red,square,"Pune"
40.704439,-73.9019468,red,square,"Pune"
40.7045816,-73.9022338,red,square,"Pune"
40.704608,-73.90229,red,square,"Pune"
40.7046478,-73.9023574,red,square,"Pune"
40.7050153,-73.9029759,red,square,"Pune"
40.705046,-73.903031,red,square,"Pune"
40.7050942,-73.9031128,red,square,"Pune"
40.7051238,-73.903163,red,square,"Pune"
40.7051238,-73.903163,red,square,"Pune"
40.7050942,-73.9031128,red,square,"Pune"
40.705046,-73.903031,red,square,"Pune"
40.7051009,-73.9029744,red,square,"Pune"
40.7056261,-73.9024395,red,square,"Pune"
40.705684,-73.902373,red,square,"Pune"
40.7057586,-73.902412,red,square,"Pune"
40.705837,-73.902453,red,square,"Pune"
40.7058984,-73.9024893,red,square,"Pune"
40.7060833,-73.9025988,red,square,"Pune"
40.7061902,-73.902662,red,square,"Pune"
40.7063914,-73.902781,red,square,"Pune"
40.706427,-73.902802,red,square,"Pune"
40.706494,-73.90284,red,square,"Pune"
40.706518,-73.9028557,red,square,"Pune"
40.7067714,-73.9030216,red,square,"Pune"
40.7070818,-73.9031956,red,square,"Pune"
40.7071356,-73.903253,red,square,"Pune"
40.7072327,-73.9032861,red,square,"Pune"
40.7073792,-73.9033696,red,square,"Pune"
40.707786,-73.9036133,red,square,"Pune"
40.7078388,-73.9036482,red,square,"Pune"
40.7079102,-73.903688,red,square,"Pune"
40.708461,-73.904011,red,square,"Pune"
40.7086213,-73.9040997,red,square,"Pune"
40.7090872,-73.9043255,red,square,"Pune"
40.7091501,-73.904356,red,square,"Pune"
40.7091642,-73.9042692,red,square,"Pune"
40.7091735,-73.9042117,red,square,"Pune"
40.7092578,-73.9038479,red,square,"Pune"
40.7093539,-73.9034336,red,square,"Pune"
40.7096148,-73.9023081,red,square,"Pune"
40.709635,-73.902221,red,square,"Pune"
40.7096551,-73.9021399,red,square,"Pune"
40.7096646,-73.9020961,red,square,"Pune"
40.70989,-73.901146,red,square,"Pune"
40.710095,-73.900281,red,square,"Pune"
40.7102939,-73.899474,red,square,"Pune"
40.710323,-73.899356,red,square,"Pune"
40.7103481,-73.8992572,red,square,"Pune"
40.7104171,-73.8989853,red,square,"Pune"
40.710775,-73.897576,red,square,"Pune"


New Route


